timestamp,filter_index,gain,exposure,camera,serial,calibration,charge,xc,yc,xrms,yrms,sum,roi_x,roi_y,roi_w,roi_h,gunphase,linacphase,X1,Y1,X2,Y2,X3,Y3,X4,Y4,Q1,Q2,Q3,Q4,Q5
2024-08-09 18-32-13,0,15,1000,Cam4,50-0536976126,7.03,481.74,581.8155735,774.3297873,26.01535417,41.6504137,1258357,472.2829582,663.4598071,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
2024-08-09 18-32-14,0,15,1000,Cam4,50-0536976126,7.03,494.11,585.469545,777.1693454,25.19134363,47.08325135,1252558,472.2829582,663.4598071,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
2024-08-09 18-32-15,0,15,1000,Cam4,50-0536976126,7.03,500.42,578.7109972,775.8576923,29.11043219,43.93465438,1217336,472.2829582,663.4598071,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
2024-08-09 18-32-16,0,15,1000,Cam4,50-0536976126,7.03,492.55,583.4134432,773.9963782,25.3772759,38.64733862,1308714,472.2829582,663.4598071,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
2024-08-09 18-32-18,0,15,1000,Cam4,50-0536976126,7.03,494.11,580.5278062,776.3838216,26.46512123,44.64428489,1239205,472.2829582,663.4598071,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
2024-08-09 18-32-19,0,15,1000,Cam4,50-0536976126,7.03,498.84,582.7511433,774.5869368,24.3148681,40.47111864,1228373,472.2829582,663.4598071,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
2024-08-09 18-32-20,0,15,1000,Cam4,50-0536976126,7.03,494.11,590.1096197,763.3421335,26.40980713,28.10396017,1369991,472.2829582,663.4598071,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
2024-08-09 18-32-21,0,17,1000,Cam4,50-0536976126,7.03,503.6,587.6679428,766.25482,25.6213061,32.73815584,1561551,472.2829582,663.4598071,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
2024-08-09 18-32-22,0,17,1000,Cam4,50-0536976126,7.03,498.84,586.1094904,784.1938594,25.45304595,67.20531496,1359108,472.2829582,663.4598071,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
2024-08-09 18-32-24,0,17,1000,Cam4,50-0536976126,7.03,490.99,589.8416921,772.0471592,24.45374116,40.28178426,1578736,472.2829582,663.4598071,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,3.9499,-3.4,4.0001,-0.0011,0.0026
